720.0,1.0,0.9267437973949644,1
719.28,1.0,0.9236992127874779,1.00141616715441
718.56,1.0,0.920510636034687,1.00275661104104
717.84,1.0,0.9171717869613548,1.00401734820331
717.12,1.0,0.9136761643692493,1.00519423537491
716.4,1.0,0.9100170436648486,1.00628296616899
715.68,1.0,0.9061874750978641,1.00727906805024
714.96,1.0,0.902180282691696,1.00817789963909
714.24,1.0,0.8979880639526484,1.00897464840189
713.52,1.0,0.8936031904506991,1.00966432878486
712.8,0.9772531866731551,0.8890468275488691,1.01024756684990
712.08,0.9543222800371014,0.8843614386996417,1.01073086332969
711.36,0.934861248942163,0.8795394843287324,1.01111181601562
710.64,0.9181783879792306,0.8745721803703437,1.01138747517694
709.92,0.9037657034667583,0.8694506835273637,1.01155458430559
709.2,0.8912444642870171,0.8641660703830106,1.01160959298682
708.48,0.8803275532999733,0.8587093012513047,1.01154866277671
707.76,0.8707937679146266,0.8530711820644992,1.01136766894903
707.04,0.8624701557147968,0.8472423293276076,1.01106219979742
706.32,0.8552197004394716,0.8412131398998159,1.01062755457243
705.6,0.8489325961911351,0.8349737660862777,1.01005874080541
704.88,0.843519961768237,0.8285140960587104,1.00935047158469
704.16,0.8389092419454772,0.8218237394884029,1.00849716323924
703.44,0.8350407953285368,0.8148920182703813,1.00749293381563
702.72,0.8318653313783134,0.8077079622582064,1.00633160268977
702.0,0.8293419655673782,0.8002603099801554,1.00500669162409
701.28,0.8274367320665097,0.7925375143556147,1.00351142755918
700.56,0.8261214407179496,0.7845277534708509,1.00183874741212
699.84,0.825372797391562,0.7762189465052347,0.999981305141131
699.12,0.8251717292536658,0.767598774923261,0.997931481325229
699.0785533988512,0.34165712972072465,0.7713878265238328,0.999568479895382
669.9502803405658,0.3133006420976789,0.7713878265695804,1.06114245773381
640.8220072822803,0.3101631505184597,0.771387826615328,1.12650942707118
611.6937342239949,0.3094201928370442,0.7713878266610756,1.19590303830682
582.5654611657094,0.3091986726975894,0.7713878267068233,1.26957133483547
553.4371881074239,0.30913588829008065,0.771387826752571,1.34777763966377
524.3089150491385,0.30913007111090846,0.7713878267983186,1.43080149664301
495.18064199085296,0.30914610928918385,0.7713878268440664,1.51893966968215
466.0523689325675,0.30917026996648833,0.7713878268898141,1.61250720351306
436.924095874282,0.30919676914959837,0.771387826935562,1.71183854979943
407.79582281599653,0.309223091932874,0.7713878269813098,1.81728876261461
378.6675497577111,0.30924816381969283,0.7713878270270577,1.92923476756164
349.5392766994256,0.30927157337899575,0.7713878270728055,2.04807670907164
320.41100364114016,0.30929322054321784,0.7713878271185535,2.17423938069668
291.2827305828547,0.30931315013058264,0.7713878271643014,2.30817374350940
262.15445752456924,0.30933147063987243,0.7713878272100494,2.45035853803690
233.02618446628378,0.3093483140542223,0.7713878272557975,2.60130199549074
203.89791140799832,0.30936381602469054,0.7713878273015455,2.76154365440957
174.76963834971275,0.3093781064137178,0.7713878273472937,2.93165628920801
145.6413652914273,0.30939130516840285,0.7713878273930419,3.11224795752520
116.51309223314183,0.30940352093325546,0.7713878274387901,3.30396417369121
87.38481917485637,0.30941485104399197,0.7713878274845384,3.50749021608014
58.25654611657092,0.3094253821825377,0.7713878275302866,3.72355357659750
31.380087687482842,0.8193036340355622,0.771387827572498,3.93470133293175
30.739677734677116,0.8195099499716402,0.7636181822526235,3.92723545893643
30.099267781871276,0.8201234768645604,0.7555887260193088,3.91913782207340
29.45885782906555,0.8211373451426304,0.7472904344426177,3.91038555243253
28.81844787625971,0.8225464225564098,0.7387141998689504,3.90095522950621
28.178037923453985,0.8243472436467646,0.7298508568355021,3.89082293257255
27.53762797064826,0.8265379740611609,0.7206912104467057,3.87996429824545
26.89721801784242,0.8291184069906969,0.711226067777422,3.86835458553024
26.256808065036694,0.8320899901300967,0.7014462723630983,3.85596874870888
25.616398112230854,0.8354558825997511,0.6913427418306646,3.84278151836142
24.97598815942513,0.8392210422789279,0.680906508715144,3.82876749080878
24.335578206619402,0.8433923450183196,0.6701287644953449,3.81390122623524
23.695168253813563,0.8479787382777337,0.6590009068678125,3.79815735571735
23.054758301007837,0.8529914329096419,0.6475145902610914,3.78151069734754
22.414348348201997,0.8584441381220286,0.6356617795726922,3.76393638159713
21.77393839539627,0.864353346141594,0.6234348070894851,3.74540998601438
21.133528442590432,0.870738674788259,0.6108264325291317,3.72590767930073
20.493118489784706,0.877623278075208,0.5978299061174538,3.70540637475487
19.85270853697898,0.8850343370197836,0.5844390345958973,3.68388389302515
19.21229858417314,0.8930036449635924,0.5706482500381731,3.66131913407169
18.571888631367415,0.9015683035223296,0.5564526813498433,3.63769225822213
17.931478678561575,0.9107715461251948,0.5418482283360738,3.61298487622462
17.29106872575585,0.9206637045507158,0.5268316382607621,3.58718024828062
16.650658772950123,0.9313033271544962,0.5114005848987038,3.56026349221392
16.010248820144284,0.9427584402881637,0.49555375022261655,3.53222180125006
15.369838867338558,0.9551079065487631,0.4792909090980073,3.50304467241577
14.729428914532718,0.9684427558143551,0.46261301772325536,3.47272414742478
14.089018961726993,0.982867211917176,0.44552230710501195,3.44125506923563
13.448609008921267,0.9984988451166441,0.42802238366189804,3.40863535941407
12.808199056115427,1.0,0.4101455465598307,3.37492476378983
12.167789103309701,1.0,0.3919366209406139,3.34021266227858
11.527379150503862,1.0,0.37340493853696344,3.30451414303450
10.886969197698136,1.0,0.3545602367519654,3.26784561811627
10.24655924489241,1.0,0.3354131999954227,3.23022600630985
9.60614929208657,1.0,0.315975452018994,3.19167674663766
8.965739339280844,1.0,0.29625954265277293,3.15222179819992
8.325329386475005,1.0,0.2762789287995648,3.11188762574197
7.684919433669279,1.0,0.25604794959735333,3.07070317046325
7.044509480863553,1.0,0.23558179571853335,3.02869980571910
6.4040995280577135,1.0,0.21489647283635932,2.98591127741374
5.763689575251988,1.0,0.19400875935313905,2.94237362903991
5.123279622446148,1.0,0.1729361585504294,2.89812511148491
4.482869669640422,1.0,0.15169684538780942,2.85320607789273
3.8424597168345827,1.0,0.130309608242104,2.80765886404377
3.2020497640288568,1.0,0.10879378594281153,2.76152765488506
2.561639811223131,1.0,0.08716920051985245,2.71485833801153
1.9212298584172913,1.0,0.0654560861363565,2.66769834506005
1.2808199056115654,1.0,0.04367501473013988,2.62009648212932
0.6404099528057259,1.0,0.021846818932233288,2.57210275047678
0.0,1.0,-7.487131605563718e-06,2.52376815886800
